1.4078162510824876e-01,1.1900694738097795e-02,-1.2260292992386226e-01,4.0999653863909169e-01,-6.2341189033453503e-01,-3.4617632585429242e-02,-1.1501526987579799e-01,-7.9171519570520843e-01,3.0880173478806000e-01,-2.3330661481425341e-01,2.5256406280520539e-02,2.5493216868286023e-01,4.7673799847944381e-01,5.2242222106292624e-01,7.0080972310294920e-01,1.0329366884994573e+00,4.9070873228745121e-01,7.2004979737333497e-01,2.0275592660403227e-01,1.1862345967385635e-01,5.3564298277977718e-01,-9.6460897284341607e-01,2.4788579889277118e-01,5.6442482148069517e-01,4.0695756776435804e-01,-1.5120801113190457e-01,-3.7841711078097938e-02,1.6996257889820163e-02,7.7787720812603922e-01,1.6286737526631953e-01,2.7811847728720279e-01,8.1753376930314592e-02,7.8223282438892844e-02,1.5404315385337274e-02,9.3093538677347501e-02,-6.7036204928869148e-01,1.9621230660453209e-01,8.4423523747263640e-02,1.3691713321847762e-01,1.6227536649709412e-02,1.1455590857826606e-01,-1.5396212106634280e-01,4.0776450116345797e-01,1.4929633980617130e-01,2.5086030720741448e-01,4.6619864176444370e-02,3.3443229777207439e-01,5.9577755989613057e-01,3.1311789664615719e-01,1.0791492389880228e-01,1.4513010504282645e-01,6.1317566464139731e-02,1.5620205417856242e-01,-8.7682750433461532e-01,3.0856373912353385e-01,1.6331567084280887e-01,2.1794600792017504e-01,9.7440291357646605e-02,2.0664429384535182e-01,3.2095246573334246e-01,4.5068770964901428e-01,2.1396378481240746e-01,2.8126032615219332e-01,8.2983388370587233e-02,2.7674506003987687e-01,4.8561592992182423e-01,-5.5382611686122307e-01,-6.3744244747762357e-02,-9.2856956010674424e-02,-6.8285574444568342e-02,-2.3555225497835064e-02,-9.3269025284908269e-02,-7.7835875754903874e-02,9.7435365212400715e-01,-5.7615931302866200e-02,3.8554129442237961e-01,-6.1550418405704119e-02,5.6482465847027274e-01,-1.9366379053785802e-02,1.4774112849133722e-01,-1.1137026102704807e-01,5.9524069191817075e-01,-7.9800203373706702e-01,-5.6875797386726656e-02,-1.1274776133904993e+00,1.3896643507243803e-01
1.9277482831420401e-01,6.0956413939377202e-02,-1.8918332184942999e-01,4.4763467541168267e-01,-3.6042312621497097e-01,-1.4058086911199225e-02,-8.7271320485663620e-02,-8.2124241542969800e-01,3.1508698518417233e-01,-2.5093477221539112e-01,-2.9151389502276276e-02,1.9940067479378121e-01,5.5125141205021089e-01,5.8534584991627847e-01,8.6142575481085037e-01,1.1318285035467404e+00,5.3127450660399778e-01,8.7786846322084677e-01,2.3741192692246130e-01,1.4934097235908761e-01,6.3452677302637706e-01,-9.1447168528614753e-01,3.0482785008958929e-01,6.5247938593060528e-01,3.4097691503610678e-01,-1.7162234267206175e-01,-5.4048711533670434e-02,-8.7565728351698624e-02,6.0722862965979507e-01,1.1668058964261141e-01,4.0117992443389078e-01,1.3105148288700583e-01,1.4482829394802377e-01,3.5245496621798142e-02,1.6072300220695487e-01,-6.4915911645716773e-01,2.7168103767782614e-01,1.4336224976441278e-01,2.2513312997978308e-01,3.7781125643672572e-02,2.1580202365936674e-01,-1.5779168414900235e-01,6.2104641702216234e-01,2.1935359434894244e-01,3.5357283681876361e-01,7.4226664334745174e-02,4.3511523500279103e-01,6.0816135882550715e-01,3.4052612714141256e-01,1.5274855050838354e-01,2.1244405053418508e-01,7.7551677052117476e-02,2.3417658298732849e-01,-9.4595609975158679e-01,2.6979208162980145e-01,9.1207165399503923e-02,1.0267269251827309e-01,7.2595324797814886e-02,7.2445550194415703e-02,4.5606268108515213e-01,6.6119411889001545e-01,2.8367624324100243e-01,3.8080189905909567e-01,1.1081423278191435e-01,3.7373764883913974e-01,5.0273583800128807e-01,-4.4455409914363830e-01,-5.0999408191868871e-02,-8.8899165998141294e-02,-6.0394289842263638e-02,-3.0209972709338770e-02,1.1518424972292440e-03,-6.8955213271672505e-02,1.1518252978787533e+00,-7.4483918281435010e-02,4.5462054162550974e-01,-8.3559570492154969e-02,6.6449119839249460e-01,-2.4190302520902505e-02,1.6250499206217450e-01,-1.3769712661583988e-01,7.0997380360439077e-01,-9.0989785507511467e-01,2.2601068433110993e-03,-1.2157153789012114e+00,1.8527382964373357e-01
7.3068241717041266e-02,1.9776754081135020e-01,-1.8622603200751339e-01,4.7830090697164851e-01,-2.6032565418570952e-01,-5.5333028480665077e-02,-6.7853708775548471e-02,-8.4580468536386921e-01,2.5227365245373246e-01,-2.6551014612199003e-01,-3.3104638326210738e-02,2.3972441597087782e-01,6.0679877648392444e-01,6.3588746497719395e-01,9.6486945697224169e-01,1.1938365488604039e+00,5.5937506083494171e-01,9.8600018177175697e-01,2.2927709927913387e-01,1.8300347236040265e-01,7.6975186699974363e-01,-9.1374681262203949e-01,3.8112606162863033e-01,7.8955190971999500e-01,3.6832182941987512e-01,-4.5158708128893194e-02,-8.2810823760394253e-02,-2.3216206359357838e-02,5.5719313211383448e-01,4.0198330452601086e-02,4.4783789584825739e-01,1.3958454298621933e-01,1.5742863121455652e-01,3.8642801227704714e-02,1.7401742214823393e-01,-6.6424817121737578e-01,2.9572681195361483e-01,1.6569390809616502e-01,2.5434377031345168e-01,4.5424681216326465e-02,2.5156029252752793e-01,-1.7945398451665509e-01,7.5337091128661526e-01,2.7641946081054436e-01,4.3740196516648433e-01,9.4568459156177828e-02,5.2416704958854776e-01,6.5577524921544950e-01,3.5254448609211980e-01,1.5189719084287201e-01,2.1043282286799597e-01,7.7435270161450173e-02,2.3307315069042112e-01,-1.0010540924153684e+00,3.1604623878537230e-01,9.6902468684959484e-02,1.1407093019131068e-01,7.5062122954121957e-02,7.9077439581085027e-02,4.1204488086305185e-01,8.0450401412814310e-01,3.3906943340610918e-01,4.6196572468321140e-01,1.3075886465873557e-01,4.6033149981873012e-01,5.3562117589678437e-01,-4.0820755445151646e-01,-6.5967791234913475e-02,-1.0657145150813038e-01,-6.4797531029665845e-02,-5.6258013141402233e-02,-9.6531080771856334e-02,-1.0059801107320876e-01,1.3371948619367642e+00,-9.3113504296012853e-02,5.2608267032659650e-01,-1.0723363227724533e-01,7.6921160177043535e-01,-2.7871019304622147e-02,1.9005358407970457e-01,-1.6292762304924338e-01,8.2140132786806785e-01,-8.9174284999590536e-01,1.2094195760380257e-02,-1.2398577012324805e+00,1.5411841465825862e-01
9.1832382339246496e-02,2.6934923451381909e-01,-4.7560133008132588e-01,9.9648685407176996e-01,-3.4398366168618522e-02,-7.1980396635040328e-02,-9.0485138025007225e-02,-1.0432861196097141e+00,2.3126333739685073e-01,-4.6651248787087518e-01,1.3465040629549541e-01,3.9289903998997522e-01,7.6368435793878042e-01,7.6667860786113085e-01,1.2425096419069357e+00,1.3622862015843351e+00,6.4573755301974534e-01,1.2866208827807200e+00,1.6501823863151038e-01,2.4599591737726190e-01,1.0570686137382199e+00,-1.0720386350732991e+00,4.4233010971971365e-01,1.0823944919928996e+00,4.8996325687827214e-01,-3.1923285888079689e-03,-1.8021842973384478e-01,-2.0564197908637418e-02,3.8833221901204085e-01,-2.4520153691351160e-02,6.0816530754087739e-01,1.9453585228564224e-01,2.3404324689409489e-01,5.7717838798173035e-02,2.6414439535578776e-01,-7.4687792546979392e-01,4.6119704310300219e-01,2.3483087627725940e-01,3.5007748959100987e-01,6.9848935245778523e-02,3.6019191446048737e-01,-4.5108634939658998e-01,1.0554732046103719e+00,3.9674728074480575e-01,6.1814218674570653e-01,1.3857967669229282e-01,7.0983296486618730e-01,8.9904670949220966e-01,4.7353698949466838e-01,2.0927893107420409e-01,2.8430880894633426e-01,9.7809643014302033e-02,3.2388260917142836e-01,-1.4476273208133903e+00,4.5843986217226462e-01,1.1803859001124822e-01,1.5479374185098646e-01,8.3591169626912265e-02,1.1179848731350940e-01,3.5896430890624886e-01,1.1199289983416825e+00,4.6828801749475751e-01,6.4983580454214951e-01,1.7713858123769979e-01,6.6334499368134825e-01,7.1180430986742560e-01,-2.8306246494988996e-01,-5.7112610885377432e-02,-9.3686676893562845e-02,-6.2397422814148146e-02,-3.4480192947884278e-02,-3.2694851044222872e-01,-5.9233760199976636e-02,1.8354618380788468e+00,-1.2557223210500415e-01,7.2302075825492107e-01,-1.3043030050949916e-01,1.0543775401628599e+00,-1.9162539917105179e-02,2.6576322862885754e-01,-2.0492643975240726e-01,1.1261877108415344e+00,-1.0015450810711704e+00,-2.5621401309568168e-02,-1.7078073566564171e+00,9.5621709793098336e-02
8.2941422434819737e-02,2.6473011487507292e-01,-4.5318854503900646e-01,9.2615495894088862e-01,-7.8660485436146704e-02,1.1682871568788250e-02,-2.1877649683567119e-01,-1.1010081006300301e+00,2.5166716551153184e-01,-3.8544138536432193e-01,1.4918846862701923e-01,3.9900425491226182e-01,7.7606468421398500e-01,7.4911983683151717e-01,1.2759616140774952e+00,1.3730098206427077e+00,6.5689581679493148e-01,1.2953693594062234e+00,1.8008198883685669e-01,2.9255271853111892e-01,1.0822962766355717e+00,-1.0976128366440143e+00,4.5728884609128490e-01,1.1598703484499906e+00,4.7323195109451272e-01,-9.9854518737012652e-03,-7.1297910735127326e-02,1.2047167753283249e-02,3.5413208012224900e-01,-7.1907385110843297e-02,6.1380178963942733e-01,1.9770066125619795e-01,2.3632742374301896e-01,5.8387674989695756e-02,2.6658279408365604e-01,-7.6628751213977053e-01,4.9414236836852832e-01,2.3942832143571643e-01,3.5766702861566974e-01,6.8064715818386190e-02,3.7069678398730865e-01,-5.3880711622923616e-01,1.0956021373133815e+00,4.0997720768993928e-01,6.3665041388264698e-01,1.4184569293881658e-01,7.3318263992837407e-01,8.9939545942932253e-01,4.0829189041969949e-01,1.9430271630121201e-01,2.6615617699308614e-01,9.4649651100369908e-02,2.9971288630089693e-01,-1.4381795103875945e+00,4.6503106660756210e-01,1.2203034877206423e-01,1.5856927930792858e-01,8.5134576222689773e-02,1.1566255796574000e-01,3.5940826230913481e-01,1.1483569752167053e+00,4.8400387641487419e-01,6.7314667743346857e-01,1.8437903242754020e-01,6.8728781676547890e-01,7.5830259151450097e-01,-3.0733398370102655e-01,-6.7334534636873944e-02,-1.1424914333674444e-01,-6.6904337790780616e-02,-5.6630819068331908e-02,-3.6047093289434351e-01,-7.8665181673981593e-02,1.8767935405156178e+00,-1.3669984107361971e-01,7.3802690137677651e-01,-1.4869099894446750e-01,1.0765127255609670e+00,-1.7451236309758117e-02,2.7251623002645198e-01,-2.2914726366657115e-01,1.1475361424523327e+00,-1.0724410062932295e+00,6.9755689763135280e-03,-1.7701526806615269e+00,7.4456943879375292e-02
9.5011500221628881e-02,2.7747558376367581e-01,-4.2520473602345721e-01,7.9178778114470194e-01,-1.1013741935681629e-01,8.5836099965677329e-02,-2.8695534693010760e-01,-1.1297375100379634e+00,4.2298909293998821e-01,-4.4637373117919760e-01,9.1648248682113659e-02,2.7075465717492486e-01,8.6156788321242572e-01,7.5501179037157062e-01,1.3840808335367749e+00,1.4342485759609662e+00,6.8617345974708754e-01,1.3546284862959397e+00,1.2338872149051380e-01,3.5158336339647578e-01,1.0405915345369696e+00,-1.2999582511405749e+00,5.0985613076997072e-01,1.2886337147717690e+00,4.6664374977440520e-01,2.4297088147454300e-03,-3.6817678948127132e-02,-4.1322149903598761e-03,2.7289930381525962e-01,-6.7123881887853343e-02,6.2500731707947477e-01,2.5652881712574160e-01,2.9759641394607600e-01,6.8473749213692175e-02,3.5147555641572820e-01,-8.7023469745554738e-01,3.3626861261345520e-01,3.0364644601728064e-01,4.0237540124310339e-01,4.3451145370304853e-02,5.0218523623864464e-01,-6.7030930914451170e-01,1.1791132350390905e+00,4.8071510651356308e-01,7.1314671706485133e-01,1.4545025606441797e-01,8.5971357222571343e-01,8.7272520648860030e-01,4.4336860955642093e-01,1.3150959260353068e-01,2.3080995633084661e-01,1.1588516530297813e-01,1.7349072429640713e-01,-1.4526272922221397e+00,4.9478799662834771e-01,1.4225087668961864e-01,1.8106941494401835e-01,9.4429336678552619e-02,1.3565562168137746e-01,3.0009122559459078e-01,1.2773802559092042e+00,4.4859623743481153e-01,6.6304426293319152e-01,2.0343848649607590e-01,6.1581286682003544e-01,8.1213721227367552e-01,-3.7945195013585076e-01,-3.2731119358866509e-02,-9.8141011488454430e-02,-6.0240676192854385e-02,-3.0710299394830699e-02,-5.2787226980684665e-01,-2.9448968804549738e-02,1.9949227953004911e+00,-9.5031233233100559e-02,7.8336206711904455e-01,-1.4904140934181245e-01,1.1338877415590520e+00,8.5440044020610242e-02,2.9882067696550224e-01,-2.8542004541232147e-01,1.2045870418039542e+00,-1.4449479086867618e+00,2.5011403940546992e-03,-2.1088314432657009e+00,7.7847741464699055e-02
1.1443746153941969e-01,2.9026857170511894e-01,-4.2422724301709230e-01,7.7524484407209249e-01,-1.1454886607187903e-01,6.3900335545429898e-02,-3.1973161317530163e-01,-1.2028488970073201e+00,4.8914092231784506e-01,-5.3814127435908243e-01,1.0098607317306862e-01,2.7601040538475607e-01,8.8205290002534753e-01,7.7218040940266908e-01,1.4187953196573466e+00,1.4501732514664161e+00,6.9870197944507240e-01,1.3932824284451348e+00,1.1446962401601113e-01,3.4870196706612300e-01,1.0469077629599917e+00,-1.3095377855899009e+00,5.1107462308507112e-01,1.2928155492001112e+00,4.0067439162036622e-01,-6.8541951675375745e-03,-1.9285714987102676e-02,2.1148457849425359e-02,2.6137092968039427e-01,-3.7443370005626114e-02,6.2710257556524052e-01,2.5710472588568262e-01,2.9931710319661364e-01,6.6019812404369688e-02,3.5728505363458507e-01,-8.7298373483304637e-01,3.4043212271442791e-01,3.1481943543027391e-01,4.1959904250228414e-01,3.3125831633697006e-02,5.3727296366710775e-01,-7.3398950462414692e-01,1.2073530744793604e+00,4.8467739679709221e-01,7.1736387150293812e-01,1.5615047574342791e-01,8.5618757072158136e-01,9.0901298109164397e-01,4.5284897617675590e-01,1.3982041273744583e-01,2.4451548318522351e-01,1.1397525322400939e-01,1.9002392502595303e-01,-1.5140621974286699e+00,5.0150486865441890e-01,1.4148900188312510e-01,1.7997392688683211e-01,9.6794778588509572e-02,1.3268479551614176e-01,3.1637371075747228e-01,1.3056102225716029e+00,4.5899287042044473e-01,6.7834962183227843e-01,2.0990909772974375e-01,6.2755138237841501e-01,8.2321833088375351e-01,-3.9838260836953054e-01,-4.5373239835497507e-02,-1.1501052464949613e-01,-6.4300482081694199e-02,-4.7447634353569829e-02,-4.9967280934025965e-01,1.8449669349156518e-02,2.0396094861087395e+00,-9.4426235367093450e-02,7.9813804635474317e-01,-1.4269519456762980e-01,1.1568926170188625e+00,9.0756356453341513e-02,3.0572997047098727e-01,-2.8041892177168454e-01,1.2275305481197272e+00,-1.5112298561944331e+00,3.9482577327772002e-02,-2.1077090495483586e+00,6.3220001096472897e-02
1.6053500765752698e-01,3.6206292013348212e-01,-4.8959219118782143e-01,8.8644438999970432e-01,-1.4691921238175454e-01,5.1311170483409246e-02,-3.7983669508173945e-01,-1.2306634105652252e+00,5.3609724358601640e-01,-5.9261723511842102e-01,1.0488444699259657e-01,2.9843900345495422e-01,9.0102330644128925e-01,7.8998270609439170e-01,1.4577478599806624e+00,1.4664558106109529e+00,7.1117919766694593e-01,1.4325124211358242e+00,1.1194378061036654e-01,3.4885084959529616e-01,1.0571980193983821e+00,-1.3179414450895826e+00,5.1370047094462556e-01,1.3026003863947841e+00,3.5045286354669675e-01,-9.9070706858805316e-04,-1.0416064676777644e-02,4.9374514047839269e-02,2.5596155337238125e-01,-2.0266851689252397e-02,6.4198261163803794e-01,2.6252126481877136e-01,3.0822970164598923e-01,6.3803452440618594e-02,3.6975205894187807e-01,-8.8977888306171349e-01,3.4595898841838107e-01,3.2859419143912932e-01,4.4015250881835544e-01,2.2455944757171484e-02,5.7416696036706960e-01,-8.2213919869705132e-01,1.2489550398906231e+00,4.8742102476913318e-01,7.2072553471270895e-01,1.7430949173582616e-01,8.4158083706947640e-01,9.6482626229442303e-01,4.5579078956765778e-01,1.5903881600365324e-01,2.7322289964518565e-01,1.0023130484766395e-01,2.4354397779618697e-01,-1.6012990325267082e+00,5.1908686220916289e-01,1.4156890735842939e-01,1.8051402342904477e-01,1.0218703275014646e-01,1.2672471856823192e-01,3.3332777824900417e-01,1.3284934969749265e+00,4.6896678805527992e-01,6.9274597425737672e-01,2.1387311555235539e-01,6.4343252608480173e-01,8.3969351038819373e-01,-3.9467629856147102e-01,-5.4989316935104733e-02,-1.2664759238105197e-01,-6.6255758090289024e-02,-6.4685042662746411e-02,-4.8460455193959018e-01,5.7104296882603225e-02,2.0899697687275731e+00,-9.5212608445954333e-02,8.1668586691874179e-01,-1.4287761375884922e-01,1.1844830014659073e+00,9.0077657647498560e-02,3.1331513158354074e-01,-2.7115942039316837e-01,1.2562773107183802e+00,-1.5823994284780079e+00,8.0378960201089047e-02,-2.1009651435087719e+00,5.3989195624680762e-02
1.5604293416794018e-01,3.5455747706997404e-01,-5.0255678646049873e-01,9.2065660288240592e-01,-1.5861622677426274e-01,5.7122607069809504e-02,-4.1376160967072290e-01,-1.2176064890319571e+00,5.4755423751374788e-01,-6.2056059699811206e-01,1.0723570838408529e-01,3.0767418195071600e-01,9.1536381031906655e-01,8.0421661979554804e-01,1.4882439541371968e+00,1.4773834948887437e+00,7.2074804320561237e-01,1.4629366799411194e+00,1.1297897295438784e-01,3.4956978085372437e-01,1.0683489869365705e+00,-1.3201828117054484e+00,5.1634172068649076e-01,1.3130312257261569e+00,3.4395424319760187e-01,-1.0226518977213099e-02,-8.5423455741044634e-03,6.3999833326730954e-02,2.5159888635579414e-01,-2.0139195740614287e-02,6.5581657455140308e-01,2.6859532827333915e-01,3.1820557949117312e-01,6.2762539010067592e-02,3.8153665483355659e-01,-8.9770467995178949e-01,3.3640815232810201e-01,3.3466209003937919e-01,4.4959915013428381e-01,1.5124129337951143e-02,5.9129175282575219e-01,-8.5054339356398945e-01,1.2789841120981138e+00,4.9429584684167110e-01,7.3075340955004342e-01,1.8188967376381890e-01,8.4704257286052564e-01,9.7750269648658672e-01,4.7698070582833874e-01,1.6942453488525927e-01,2.8765194314410897e-01,1.0342717819315991e-01,2.6180019747376054e-01,-1.6131628378246696e+00,5.3333006453732612e-01,1.4434828109356945e-01,1.8542400825018232e-01,1.0440525706601173e-01,1.2929500950832010e-01,3.3557539035027839e-01,1.3532381984689503e+00,4.7450512987223842e-01,7.0023452747912718e-01,2.2117225412824304e-01,6.4783244354834857e-01,8.5025841687482373e-01,-3.8835272191690773e-01,-5.9305440404592215e-02,-1.2966198294964268e-01,-6.8521131826643947e-02,-7.2219508641530580e-02,-4.8778522479345676e-01,1.1755244494674680e-01,2.1331024066255897e+00,-8.8619895160998219e-02,8.3194869293579066e-01,-1.2739338103655617e-01,1.2073223266670858e+00,1.0308318234240110e-01,3.2029492279822747e-01,-2.6568203728658540e-01,1.2791876216114297e+00,-1.6120811110012401e+00,9.2679625485460687e-02,-2.1100331121706266e+00,4.8558537850460007e-02
1.5969570862571009e-01,3.2356042909692806e-01,-5.1066761255605853e-01,9.2318814621579925e-01,-1.5632514301420805e-01,7.6032455093205872e-02,-4.1778905817828871e-01,-1.2054406744172852e+00,5.3191376412242330e-01,-6.5572424355331049e-01,1.1273211859750697e-01,3.2173973019202406e-01,9.2357354621535637e-01,8.1359242953248123e-01,1.5029420117824823e+00,1.4839000181811306e+00,7.2504270758064204e-01,1.4784925520440950e+00,1.1520923301889442e-01,3.4941533545789272e-01,1.0815698345995686e+00,-1.3211126041008721e+00,5.2040058879257090e-01,1.3256435550197287e+00,3.4660699469526318e-01,-9.8868657349828436e-03,-7.3028619835815104e-03,6.4030639073400772e-02,2.5134598585721551e-01,-2.5510656002936428e-02,6.6258247889475097e-01,2.7243165351604171e-01,3.2474542509632981e-01,6.1781759585148720e-02,3.8821136474495865e-01,-8.9777176448938967e-01,3.2046995057027472e-01,3.3712414254173056e-01,4.5343399377394777e-01,9.0070636190575110e-03,5.9969101579776474e-01,-8.5483930815060860e-01,1.2961774765380618e+00,5.0123560278298518e-01,7.4129099432050205e-01,1.8279779061293833e-01,8.5919227977623069e-01,9.7439093238571173e-01,4.9358753284795032e-01,1.6910553368210848e-01,2.8622079797755945e-01,1.1289302263739612e-01,2.5383325624321629e-01,-1.6058354205880596e+00,5.4111857617702674e-01,1.4730198055147639e-01,1.9065382046037163e-01,1.0366486548256529e-01,1.3456822500367324e-01,3.3489942991492710e-01,1.3747175461077761e+00,4.7752598569815902e-01,7.0409341897738909e-01,2.2801438502672336e-01,6.4822245591049144e-01,8.5446229153705644e-01,-3.8160651901307857e-01,-6.1050385471673331e-02,-1.2926498639731399e-01,-7.1068211949156676e-02,-7.6392008873448061e-02,-4.8807564580334156e-01,1.5846909702810194e-01,2.1593734980634078e+00,-8.6744073632595911e-02,8.4081257760944261e-01,-1.1708979109929109e-01,1.2206137960452250e+00,1.1497921127867662e-01,3.2461725592323992e-01,-2.6918881746723305e-01,1.2921728713790845e+00,-1.6295092144469663e+00,9.2559892759089837e-02,-2.1268318538463409e+00,4.5188400688297048e-02
1.4440481900081895e-01,2.7219043226323303e-01,-5.0413506306034539e-01,9.2471627143268242e-01,-1.5862319055344501e-01,9.4284115770969054e-02,-4.3524464903400134e-01,-1.1916936717765410e+00,5.3016678357564018e-01,-7.0350889300555441e-01,1.1499463273583903e-01,3.3724158179700903e-01,9.3293482141720174e-01,8.2564724801100708e-01,1.5235476039525466e+00,1.4914848223423276e+00,7.3136396689711713e-01,1.4989706378132501e+00,1.1791376686640707e-01,3.4785257271374931e-01,1.0937524467216324e+00,-1.3208254928196272e+00,5.2362889632414999e-01,1.3366821804959954e+00,3.4174175271889606e-01,-1.0016205008546155e-02,-7.3677468628570737e-03,6.4776828694748642e-02,2.4866334119197600e-01,-2.7605432901670970e-02,6.7065283587036062e-01,2.7658128644312530e-01,3.3145687038095056e-01,6.0888863526943685e-02,3.9473021579026990e-01,-9.0215031150561198e-01,3.0617931990354513e-01,3.4106555126926658e-01,4.5898208075759217e-01,2.8280461437519694e-03,6.1007804681724842e-01,-8.7013586076934002e-01,1.3174295448269961e+00,5.0808421442984730e-01,7.5171314985157067e-01,1.8523847982345970e-01,8.7021297303850342e-01,9.7318866612420318e-01,5.1186950146119514e-01,1.7395388778801435e-01,2.9273002816771743e-01,1.1983754884466213e-01,2.5715079295970500e-01,-1.5967986722799450e+00,5.5161859447305539e-01,1.4999106178263658e-01,1.9532945364870430e-01,1.0403494618240153e-01,1.3821104744704812e-01,3.3320745297973031e-01,1.3957509266033070e+00,4.8076714204540044e-01,7.0859075152594952e-01,2.3467151218083260e-01,6.4959511479335619e-01,8.6417723808625424e-01,-3.7389180361298108e-01,-6.3931659725756429e-02,-1.3100817613216306e-01,-7.2820977789918917e-02,-8.4517856930291374e-02,-4.9269711566536728e-01,1.9430720243483879e-01,2.1893313280426145e+00,-8.6872038054409156e-02,8.5136299057293696e-01,-1.1183973347956805e-01,1.2363450663557982e+00,1.2553395002101858e-01,3.2954643869480643e-01,-2.7582449503493922e-01,1.3077893720303835e+00,-1.6502354022174919e+00,9.5481584932752592e-02,-2.1352872612346476e+00,4.1861792049269743e-02
1.7737735659084461e-01,1.1753897867671689e-01,-5.5505750210639249e-01,1.0204372539669098e+00,-1.8395236481772170e-01,2.0080455921817414e-01,-4.4686469096150744e-01,-1.1594849263010087e+00,4.9427807800673479e-01,-8.9679193899328757e-01,9.6675323196556334e-02,3.8685156943265264e-01,9.8380681843242612e-01,8.6068960566957819e-01,1.5572272902183486e+00,1.5200108399352441e+00,7.4722722846878331e-01,1.5578411605876028e+00,1.0980142235739189e-01,3.4877764064570377e-01,1.1812792537566394e+00,-1.3406873538005382e+00,5.4451765207500935e-01,1.4048505859097684e+00,3.1596140032964704e-01,7.2491666701691177e-03,-2.5630008001297645e-02,6.4301968846321514e-02,2.2225315579833724e-01,-1.0569144840933051e-02,6.8854203859624274e-01,2.9793365712982678e-01,3.6539740739041349e-01,6.2175709596497333e-02,4.1867744707262267e-01,-9.3180436852510418e-01,2.6396637762165720e-01,3.5431806532482063e-01,4.7866507218518251e-01,-7.3681480433952055e-03,6.1821034077064319e-01,-9.6754394984572567e-01,1.3848384788795369e+00,5.3587792194783468e-01,7.9389177969738634e-01,1.7152946852188936e-01,9.3292758051986235e-01,9.8292451039098416e-01,5.4856633116976516e-01,1.6773638640588065e-01,2.8168989899440050e-01,1.7540760202275732e-01,2.1091136821004916e-01,-1.6394805624591247e+00,5.6803364606937179e-01,1.6858053560143177e-01,2.2529760921348913e-01,9.3459899059335563e-02,1.7478188716218951e-01,3.2944887553722429e-01,1.4738986872959392e+00,4.9375501423675616e-01,7.2578673319486431e-01,2.6071807495813709e-01,6.6393429417024352e-01,8.9790572130243629e-01,-4.0094285307624467e-01,-5.0756497504886561e-02,-1.0134792383142696e-01,-8.4668278040962788e-02,-7.3593874457142980e-02,-5.1963209599622429e-01,2.9276192024718245e-01,2.2865165651718597e+00,-9.3443564250803107e-02,8.8816966734912761e-01,-9.3116288850445803e-02,1.2891395643686232e+00,1.6699010093026281e-01,3.4458337098335790e-01,-3.0949515768901475e-01,1.3607807841324231e+00,-1.7794264532777384e+00,1.2398186725953828e-01,-2.2533899458704436e+00,4.7326608868502505e-02
1.7336955945927762e-01,1.1485477224040037e-01,-5.5391871570278295e-01,1.0246488763811523e+00,-1.7773793878440311e-01,2.0267014399797512e-01,-4.3954085195790460e-01,-1.1563000405634714e+00,4.9288534028284403e-01,-9.0481703589366069e-01,1.0047614706982136e-01,3.7915943792859569e-01,9.8957492334889097e-01,8.6698609784165237e-01,1.5577935257714839e+00,1.5255986086305222e+00,7.5051819841661915e-01,1.5670338801892933e+00,1.0158364594439226e-01,3.4107690671573654e-01,1.1793514198843200e+00,-1.3476037991135335e+00,5.4330035892157114e-01,1.4020186206257648e+00,3.0881657950346114e-01,9.9508690352374720e-03,-2.4750504024130184e-02,6.5711710464776446e-02,2.2280435724280689e-01,-1.2028689879010374e-02,6.8824758986491419e-01,2.9733334109504883e-01,3.6197448214934358e-01,5.6717719142770226e-02,4.1856990431690427e-01,-9.3702611887353815e-01,2.6967692340109062e-01,3.5340465240015634e-01,4.7513812279122808e-01,-1.2556317247470496e-02,6.1463264860280042e-01,-9.7588431043302803e-01,1.3840931507858310e+00,5.3727689964643921e-01,7.9750107640947021e-01,1.7729855846967232e-01,9.3107671998573205e-01,9.8386169580958371e-01,5.5447991260343676e-01,1.6150014207998228e-01,2.7109953285873678e-01,1.6926114897866520e-01,2.0330642669311219e-01,-1.6570223659384897e+00,5.7252682922253062e-01,1.6904016285659945e-01,2.2562169324284972e-01,9.5405736000305288e-02,1.7207453462020647e-01,3.2791152469341367e-01,1.4759446615487841e+00,4.9671141527901663e-01,7.3024855974842040e-01,2.6106390057823520e-01,6.7178709567436901e-01,8.9575372643415796e-01,-3.9143718755978879e-01,-4.9918899475429414e-02,-1.0389590670545962e-01,-8.5957141571326917e-02,-7.9358447070433838e-02,-5.2587707169700926e-01,2.8828139937920183e-01,2.2902250965474500e+00,-1.0066046844290868e-01,8.8877049658338503e-01,-1.0085882795266933e-01,1.2898675349897075e+00,1.6721592683067840e-01,3.4446680513271366e-01,-3.1680195218311374e-01,1.3614965097174025e+00,-1.7878896505036157e+00,1.2633947981602209e-01,-2.2668646539633523e+00,4.9709120806738533e-02
